,Product_id,manufacturer,Device Type,Status,Warranty_id,Warranty_price,org_price,last_month_price,Color,Weight,Processor Manufacturer,Processor Series,Processor Model,Processor Cache Memory,RAM Memory,Screen Size,Screen Type,Optical Drive,RAM Type,Internal Memory Type,Operating System,Graphics Card Manufacturer,Graphics Card Model,Battery Cell Count
1675,12127504,اچ‌ پی,لپ تاپ,marketable,4325.0,7957000.0,364900000.0,0,نقره ای,1.7,Intel,Corei7,1255U,12,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX570A,
1676,11912286,اچ‌ پی,لپ تاپ,marketable,9059.0,11990000.0,549900000.0,533500000,سرمه ای,2.46,Intel,Corei7,12700U,24,16,16.1,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050Ti,
1677,12654524,ایسوس,لپ تاپ,marketable,1605.0,14933000.0,684750000.0,570000000,نوک مدادی,1.5,Intel,Corei7,13700H,30,16,14.5,OLED,بدون درایو نوری,LPDDR5,SSD,Microsoft Windows 11,Intel,IRISXE,لیتیوم-یونی
1678,12399495,لنوو,لپ تاپ,marketable,6829.0,2692300.0,123200000.0,115000000,خاکستری,1.85,Intel,Celeron,N4020,4,4,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHDGraphics600,لیتیوم-یونی
1679,11399844,ایسوس,لپ تاپ,marketable,8254.0,7837100.0,359500000.0,0,نقره ای,1.8,Intel,Corei5,1235U,12,12,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,IrisXe,
1680,11282547,ایسوس,لپ تاپ,marketable,9751.0,4469000.0,205000000.0,0,سرمه ای تیره,1.7,Intel,Corei3,1115G4,6,12,15.6,TFT LCD,بدون درایو نوری,DDR4,هیبریدی,Microsoft Windows 11,Intel,UHDGraphics,
1681,11798836,اچ‌ پی,لپ تاپ,marketable,8831.0,5014000.0,229990000.0,203690300,خاکستری,1.74,AMD,Ryzen5,5500U,8,8,15.6,WLED Backlit,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,AMD,RadeonGraphics,سه سلولی
1682,11463026,لنوو,لپ تاپ,marketable,9457.0,12818400.0,588000000.0,568000000,سرمه ای,2.4,AMD,Ryzen7,5800H,16,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3070,
1683,11046532,لنوو,لپ تاپ,marketable,14.0,35534000.0,1532200000.0,0,خاکستری,2.53,Intel,Corei9,12900HX,30,32,16.0,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3080Ti,لیتیوم پلیمری
1684,11051180,ایسوس,لپ تاپ,marketable,143.0,15085600.0,682990000.0,681000000,خاکستری,2.9,AMD,Ryzen9,6900HX,16,16,17.3,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3060,
1685,11151717,ایسوس,لپ تاپ,marketable,143.0,8000600.0,366800000.0,350000000,نقره ای,1.8,Intel,Corei5,1235U,12,16,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,IrisXe,
1686,11411703,اچ‌ پی,لپ تاپ,marketable,6601.0,9156000.0,420000000.0,410000000,سفید,2.2,Intel,Corei5,12500H,18,32,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceGTX1650,لیتیوم-یونی
1687,11115804,دل,لپ تاپ,marketable,1238.0,7085000.0,324990000.0,0,خاکستری,1.59,Intel,Corei5,1135G7,8,8,14.0,,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,IrisXe,
1688,10876357,لنوو,لپ تاپ,marketable,9014.0,4043900.0,183459700.0,0,خاکستری,1.7,AMD,Ryzen3,3250U,4,12,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,AMD,RADEONRXVega3,لیتیوم-یونی
1689,11400857,ایسر,لپ تاپ,marketable,8831.0,6147600.0,236880000.0,195300000,نقره ای,1.8,AMD,Ryzen5,7520U,4,8,15.6,,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,AMD,Radeon,سه سلولی
1690,12695299,ایسوس,لپ تاپ,marketable,7440.0,13625000.0,625000000.0,614400000,مشکی,2.6,Intel,Corei7,12700H,24,16,17.3,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX4050GDDR6,لیتیوم یونی
1691,12561064,لنوو,لپ تاپ,marketable,309.0,4469000.0,205000000.0,0,خاکستری,1.7,Intel,Corei3,1115G4,6,8,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,Intel,UHDGraphics,
1692,12561561,لنوو,لپ تاپ,marketable,9457.0,4229200.0,193700000.0,150000000,خاکستری,1.7,Intel,Corei3,1115G4,6,20,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHDGraphics,
1693,12561461,لنوو,لپ تاپ,marketable,9457.0,5101200.0,234000000.0,0,خاکستری,1.7,Intel,Corei3,1115G4,6,20,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,Intel,UHDGraphics,
1694,12115063,مایکروسافت,لپ تاپ,marketable,1509.0,34858200.0,1599000000.0,1279900000,پلاتینیوم,1.82,Intel,Corei7,11370H,12,32,14.4,PixelSense Display,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,NVIDIA,GeForceRTXA2000,
1695,12405889,ایسوس,لپ تاپ,marketable,8901.0,11118000.0,438600000.0,418200000,نقره ای آبی,1.7,Intel,Corei7,12700H,24,40,15.6,,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,Intel,IrisXe,لیتیوم-یونی
1696,12645204,لنوو,لپ تاپ,marketable,309.0,2855800.0,124800000.0,117800000,خاکستری,1.5,Intel,Celeron,N4020,4,4,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHDGraphics,لیتیوم پلیمری
1697,12529210,اپل,لپ تاپ,marketable,2991.0,14017400.0,651900000.0,641900000,نقره ای,1.51,Apple,M2,M2 8-Cores,20,8,15.3,IPS level panel,بدون درایو نوری,Unified,SSD,Apple Mac OS,Apple,Integrated10Cores,لیتیوم پلیمری
1698,10331957,ایسوس,لپ تاپ,marketable,143.0,3924000.0,179800000.0,178000000,نقره ای,1.7,Intel,Corei3,1215U,10,4,15.6,,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHDGraphics,لیتیوم-یونی
1699,10129399,لنوو,لپ تاپ,marketable,309.0,11216100.0,513500000.0,492300000,خاکستری,2.3,Intel,Corei7,12700H,24,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX3050Ti,سه سلولی
1700,12952974,لنوو,لپ تاپ,marketable,9566.0,9722800.0,429900000.0,445500000,مشکی,2.25,Intel,Corei7,11370H,12,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceGTX1650,
1701,10640082,مایکروسافت,لپ تاپ,marketable,1509.0,17418200.0,699000000.0,699000000,مشکی,1.297,Intel,Corei5,1235U,12,16,13.5,PixelSense Display,بدون درایو نوری,LPDDR5X,SSD,Microsoft Windows 11,Intel,IrisXe,
1702,6324209,هوآوی,لپ تاپ,marketable,8848.0,5886000.0,269900000.0,0,نقره ای,1.5,Intel,Corei3,10110U,4,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,Intel,IntelIrisPlusGraphics,
1703,11194543,ایسوس,لپ تاپ,marketable,143.0,15587000.0,715000000.0,636500000,مشکی,2.0,Intel,Corei7,12650H,24,16,15.6,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3060,
1704,11116237,لنوو,لپ تاپ,marketable,8254.0,4578000.0,209895000.0,193800000,مشکی,1.7,Intel,Corei3,1115G4,6,4,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeforceMX350GDDR5,
1705,11412706,لنوو,لپ تاپ,marketable,1509.0,3226400.0,148000000.0,149990000,خاکستری,1.58,AMD,Ryzen3,7320U,4,4,15.6,TN,بدون درایو نوری,LPDDR5,SSD,بدون سیستم عامل,AMD,Radeon610M,
1706,5987866,لنوو,لپ تاپ,marketable,9457.0,6605400.0,303000000.0,0,خاکستری,1.65,Intel,Corei7,1165G7,12,8,15.6,TN,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GeforceMX450,
1707,6215977,لنوو,لپ تاپ,marketable,9457.0,6518200.0,299000000.0,296400000,خاکستری,1.65,Intel,Corei7,1165G7,12,8,15.6,,بدون درایو نوری,DDR4,هارددیسک,بدون سیستم عامل,NVIDIA,GeforceMX450,دو سلولی
1708,11302147,دل,لپ تاپ,marketable,4661.0,6954200.0,319000000.0,299000000,نقره ای,1.73,Intel,Corei5,1135G7,8,8,15.6,,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX350,لیتیوم پلیمری
1709,11777821,دل,لپ تاپ,marketable,1770.0,7848000.0,314500000.0,0,مشکی,1.69,Intel,Corei5,1135G7,8,8,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,Intel,IrisXe,لیتیوم-یونی
1710,9164254,ایسوس,لپ تاپ,marketable,143.0,14061000.0,645000000.0,0,خاکستری,2.5,AMD,Ryzen7,6800H,16,16,17.3,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3060GDDR6,چهار سلولی
1711,10760815,دل,لپ تاپ,marketable,1770.0,9701000.0,389900000.0,0,تیتانیومی,1.63,Intel,Corei7,1255U,12,8,15.6,TFT LED-backlit LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX550,
1712,11777505,دل,لپ تاپ,marketable,1770.0,8066000.0,324500000.0,0,مشکی,1.69,Intel,Corei5,1135G7,8,16,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,Intel,IrisXe,لیتیوم-یونی
1713,11777953,دل,لپ تاپ,marketable,1770.0,7303000.0,299500000.0,0,مشکی,1.69,Intel,Corei5,1135G7,8,8,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,IrisXe,لیتیوم پلیمری
1714,11701494,دل,لپ تاپ,marketable,4661.0,3836800.0,176000000.0,165000000,مشکی,1.69,Intel,Corei3,1115G4,6,8,15.6,TN,بدون درایو نوری,DDR4,SSD,Linux,Intel,UHDGraphics,لیتیوم پلیمری
1715,12117683,لنوو,لپ تاپ,marketable,8831.0,4142000.0,189900000.0,0,مشکی,1.6,AMD,ATHLON,Silver 7120U,2,8,15.6,TN,بدون درایو نوری,LPDDR5,SSD,بدون سیستم عامل,AMD,Radeon610M,
1716,12096031,ام اس آی,لپ تاپ,marketable,8254.0,21265900.0,975500000.0,919500000,مشکی,2.25,Intel,Corei9,12900H,24,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX3070Ti,
1717,9675250,ایسوس,لپ تاپ,marketable,143.0,13559600.0,622000000.0,595000000,مشکی,2.0,Intel,Corei7,12650H,24,16,15.6,WV,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050Ti,
1718,11259633,اپل,لپ تاپ,marketable,1180.0,26814000.0,1234900000.0,1247900000,خاکستری,1.6,Apple,M2Pro,M2 Pro (12 Cores),12,16,14.2,Liquid Retina XDR,بدون درایو نوری,Unified,SSD,Apple Mac OS,Apple,M2Pro,لیتیوم پلیمری
1719,10012264,لنوو,لپ تاپ,marketable,1509.0,3858600.0,177000000.0,167500000,خاکستری,1.7,Intel,Corei3,1115G4,6,4,15.6,TN,بدون درایو نوری,DDR4,هارددیسک,بدون سیستم عامل,Intel,UHDGraphics,
1720,11151717,ایسوس,لپ تاپ,marketable,143.0,8000600.0,366800000.0,350000000,نقره ای,1.8,Intel,Corei5,1235U,12,16,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,IrisXe,
1721,12305112,لنوو,لپ تاپ,marketable,9457.0,7739000.0,354800000.0,329000000,خاکستری,1.7,Intel,Corei7,1165G7,12,12,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX450,
1722,12695299,ایسوس,لپ تاپ,marketable,7440.0,13625000.0,625000000.0,614400000,مشکی,2.6,Intel,Corei7,12700H,24,16,17.3,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX4050GDDR6,لیتیوم یونی
1723,11670619,اچ‌ پی,لپ تاپ,marketable,9892.0,9374000.0,430000000.0,408000000,خاکستری,2.29,Intel,Corei5,12500H,18,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeforceRTX3050GDDR6,لیتیوم-یونی
1724,12086741,ایسوس,لپ تاپ,marketable,4885.0,13276200.0,639000000.0,578500000,مشکی,2.0,Intel,Corei7,12650H,24,16,15.6,IPS level panel,بدون درایو نوری,DDR5,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX3060,
1725,10832485,ایسر,لپ تاپ,marketable,1605.0,11881000.0,545000000.0,517750000,نقره ای,2.39,Intel,Corei7,12700H,,8,16.0,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050Ti,
1726,11282547,ایسوس,لپ تاپ,marketable,9751.0,4469000.0,205000000.0,0,سرمه ای تیره,1.7,Intel,Corei3,1115G4,6,12,15.6,TFT LCD,بدون درایو نوری,DDR4,هیبریدی,Microsoft Windows 11,Intel,UHDGraphics,
1727,11046532,لنوو,لپ تاپ,marketable,14.0,35534000.0,1532200000.0,0,خاکستری,2.53,Intel,Corei9,12900HX,30,32,16.0,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3080Ti,لیتیوم پلیمری
1728,10876357,لنوو,لپ تاپ,marketable,9014.0,4043900.0,183459700.0,0,خاکستری,1.7,AMD,Ryzen3,3250U,4,12,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,AMD,RADEONRXVega3,لیتیوم-یونی
1729,12521525,اچ‌ پی,لپ تاپ,marketable,4325.0,16393600.0,751900000.0,0,نوک مدادی,1.3,Intel,Corei7,1355U,12,16,13.5,IPS level panel,بدون درایو نوری,LPDDR4X,SSD,Microsoft Windows 11,Intel,IrisXe,
1730,12115063,مایکروسافت,لپ تاپ,marketable,1509.0,34858200.0,1599000000.0,1279900000,پلاتینیوم,1.82,Intel,Corei7,11370H,12,32,14.4,PixelSense Display,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,NVIDIA,GeForceRTXA2000,
1731,12405889,ایسوس,لپ تاپ,marketable,8901.0,11118000.0,438600000.0,418200000,نقره ای آبی,1.7,Intel,Corei7,12700H,24,40,15.6,,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,Intel,IrisXe,لیتیوم-یونی
1732,12561461,لنوو,لپ تاپ,marketable,9457.0,5101200.0,234000000.0,0,خاکستری,1.7,Intel,Corei3,1115G4,6,20,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,Intel,UHDGraphics,
1733,12958042,لنوو,لپ تاپ,marketable,309.0,18976900.0,869500000.0,860000000,خاکستری,2.4,Intel,Corei7,13620H,24,64,15.6,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX4060,
1734,11411703,اچ‌ پی,لپ تاپ,marketable,6601.0,9156000.0,420000000.0,410000000,سفید,2.2,Intel,Corei5,12500H,18,32,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceGTX1650,لیتیوم-یونی
1735,12223293,ایسوس,لپ تاپ,marketable,8901.0,6267500.0,287500000.0,283000000,نقره ای,1.8,AMD,Ryzen5,5600H,16,8,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,AMD,RadeonGraphics,لیتیوم-یونی
1736,12304991,لنوو,لپ تاپ,marketable,9457.0,7455600.0,342000000.0,0,خاکستری,1.7,Intel,Corei7,1165G7,12,12,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,NVIDIA,GeForceMX450,
1737,11160884,ایسوس,لپ تاپ,marketable,143.0,7978800.0,369500000.0,359500000,نقره ای,1.88,Intel,Corei7,1255U,12,8,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,IrisXe,
1738,6215977,لنوو,لپ تاپ,marketable,9457.0,6518200.0,299000000.0,296400000,خاکستری,1.65,Intel,Corei7,1165G7,12,8,15.6,,بدون درایو نوری,DDR4,هارددیسک,بدون سیستم عامل,NVIDIA,GeforceMX450,دو سلولی
1739,5149661,لنوو,لپ تاپ,marketable,1327.0,3706000.0,169800000.0,153400000,خاکستری,1.7,Intel,Corei3,1115G4,6,4,15.6,TFT LED-backlit LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHDGraphics,
1740,12297810,ایسوس,لپ تاپ,marketable,143.0,16023000.0,734304100.0,669500000,خاکستری,2.2,AMD,Ryzen7,7735HS,16,16,15.6,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX4060,
1741,12720220,ایسر,لپ تاپ,marketable,1758.0,12600400.0,578000000.0,0,مشکی,2.3,Intel,Ryzen7,R7 6800H,16,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,RTX3060,چهار سلولی
1742,12561064,لنوو,لپ تاپ,marketable,309.0,4469000.0,205000000.0,0,خاکستری,1.7,Intel,Corei3,1115G4,6,8,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,Intel,UHDGraphics,
1743,11798836,اچ‌ پی,لپ تاپ,marketable,8831.0,5014000.0,229990000.0,203690300,خاکستری,1.74,AMD,Ryzen5,5500U,8,8,15.6,WLED Backlit,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,AMD,RadeonGraphics,سه سلولی
1744,11463026,لنوو,لپ تاپ,marketable,9457.0,12818400.0,588000000.0,568000000,سرمه ای,2.4,AMD,Ryzen7,5800H,16,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3070,
1745,10760218,دل,لپ تاپ,marketable,4661.0,9788200.0,435000000.0,0,تیتانیومی,1.63,Intel,Corei7,1255U,12,32,15.6,TFT LED-backlit LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX550,
1746,10454147,ایسوس,لپ تاپ,marketable,1509.0,15260000.0,699822200.0,698900000,مشکی,2.0,Intel,Corei7,12700H,24,16,16.1,IPS level panel,بدون درایو نوری,DDR5,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX3060,چهار سلولی
1747,12564701,ایسوس,لپ تاپ,marketable,143.0,13712200.0,629000000.0,625000000,تیتانیومی,1.4,Intel,Corei7,12700H,24,16,14.0,OLED,بدون درایو نوری,LPDDR5,SSD,بدون سیستم عامل,Intel,IRISXE,
1748,12525692,اچ‌ پی,لپ تاپ,marketable,4325.0,23827400.0,1092900000.0,1049900000,نقره ای,2.3,Intel,Corei9,13900H,24,32,16.0,IPS level panel,بدون درایو نوری,DDR5,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX4060,لیتیوم-یونی
1749,12702507,اچ‌ پی,لپ تاپ,marketable,518.0,12426000.0,570000000.0,0,نقره ای,2.29,Intel,Corei7,13700H,24,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050,لیتیوم پلیمری
1750,12534101,لنوو,لپ تاپ,marketable,6829.0,2964800.0,136000000.0,0,خاکستری,1.85,Intel,Celeron,N4020,4,4,15.6,TFT LED-backlit LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,IntegratedIntelUHDGraphics600,
1751,13003042,مایکروسافت,لپ تاپ,marketable,933.0,12862000.0,575000000.0,0,مشکی,1.542,Intel,Corei7,1185G7,12,8,15.0,PixelSense Display,بدون درایو نوری,LPDDR4X,SSD,Microsoft Windows 10,Intel,IrisXe,
1752,12561561,لنوو,لپ تاپ,marketable,9457.0,4229200.0,193700000.0,150000000,خاکستری,1.7,Intel,Corei3,1115G4,6,20,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHDGraphics,
1753,12645204,لنوو,لپ تاپ,marketable,309.0,2855800.0,124800000.0,117800000,خاکستری,1.5,Intel,Celeron,N4020,4,4,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHDGraphics,لیتیوم پلیمری
1754,12529210,اپل,لپ تاپ,marketable,2991.0,14017400.0,651900000.0,641900000,نقره ای,1.51,Apple,M2,M2 8-Cores,20,8,15.3,IPS level panel,بدون درایو نوری,Unified,SSD,Apple Mac OS,Apple,Integrated10Cores,لیتیوم پلیمری
1755,11051180,ایسوس,لپ تاپ,marketable,143.0,15085600.0,682990000.0,681000000,خاکستری,2.9,AMD,Ryzen9,6900HX,16,16,17.3,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3060,
1756,11115804,دل,لپ تاپ,marketable,1238.0,7085000.0,324990000.0,0,خاکستری,1.59,Intel,Corei5,1135G7,8,8,14.0,,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,IrisXe,
1757,11400857,ایسر,لپ تاپ,marketable,8831.0,6147600.0,236880000.0,195300000,نقره ای,1.8,AMD,Ryzen5,7520U,4,8,15.6,,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,AMD,Radeon,سه سلولی
1758,2567760,مایکروسافت,لپ تاپ,marketable,933.0,15260000.0,630000000.0,630000000,مشکی,1.288,Intel,Corei7,Quad-core 10th 1065G7,8,16,13.5,PixelSense Display,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,Intel,IntelIrisPlusGraphics,
