,Product_id,manufacturer,Device Type,Status,Warranty_id,Warranty_price,org_price,last_month_price,Color,Weight,Processor Manufacturer,Processor Series,Processor Model,Processor Cache Memory,RAM Memory,Screen Size,Screen Type,Optical Drive,RAM Type,Internal Memory Type,Operating System,Graphics Card Manufacturer,Graphics Card Model,Battery Cell Count
1007,357967,ایسر,Aspire,out_of_stock,,,,0,,2.1,Intel,Corei3,6006U,سه,4,14.0,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,,Intel,HDGraphics520,چهار سلولی
1008,357982,ایسر,Aspire,out_of_stock,,,,0,,2.1,Intel,Corei3,6006U,سه,4,14.0,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,,Intel,HDGraphics520,چهار سلولی
1009,352222,ایسوس,VivoBook,out_of_stock,,,,0,,2.0,Intel,Celeron,N3060,2,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,,Intel,HDGraphics,سه سلولی
1010,360400,مایکروسافت,Surface,out_of_stock,,,,0,,1.25,Intel,Corei5,7200U,سه,8,13.5,IPS LED-backlit LCD,بدون درایو نوری,DDR3,SSD,Microsoft Windows 10,Intel,Intel®HD620,
1011,258353,ایسوس,A,out_of_stock,,,,0,,2.0,Intel,Pentium,N4200,2,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,,NVIDIA,GeForce810M,سه سلولی
1012,258974,ایسر,Aspire,out_of_stock,,,,0,,2.5,Intel,Corei7,7700HQ,6,12,15.6,TFT LED-backlit LCD,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,,NVIDIA,GeForceGTX1050DDR5,سه سلولی
1013,259148,لنوو,C,out_of_stock,,,,0,,2.1,Intel,Celeron,N3350,2,2,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,,Intel,HDGraphics500,سه سلولی
1014,264468,ایسوس,G,out_of_stock,,,,0,,1.9,Intel,Pentium,N3700,2,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,,Intel,HDGraphics,سه سلولی
1015,339064,اچ‌ پی,,out_of_stock,,,,0,,2.1,Intel,Celeron,N3060,2,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,,Intel,HDGraphics400,چهار سلولی
1016,349804,اچ‌ پی,,out_of_stock,,,,0,,2.1,Intel,Corei5,7200U,سه,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,,AMD,Radeon530GDRR3,چهار سلولی
1017,349848,اچ‌ پی,,out_of_stock,,,,0,,2.1,Intel,Corei5,7200U,سه,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,,AMD,Radeon530GDRR3,چهار سلولی
1018,341575,ایسوس,VivoBook,out_of_stock,,,,0,,2.15,Intel,Corei5,7200U,سه,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,,NVIDIA,GeForce930MXGDDR5,دو سلولی
1019,3425,ایسوس,,out_of_stock,,,,0,,2.3,Intel,Corei5,480M,سه,سه,14.1,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,ATI,RadeonHD6470DDR3VRAM,شش سلولی
1020,35132,ایسوس,,out_of_stock,,,,0,,2.1,Intel,Corei5,4200U,4,8,14.0,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,NVIDIA,GeForceGT820M,چهار سلولی
1021,4965,ایسر,,out_of_stock,,,,0,,2.25,Intel,Corei3,2350M,سه,2,14.1,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,Intel,HDGraphics4500,شش سلولی
1022,5084,ام اس آی,,out_of_stock,,,,0,,2.6,Intel,Corei5,2450M,سه,4,15.6,TFT LCD,DVD-RW,DDR3,هارددیسک,Microsoft Windows 7,NVIDIA,GeForceGT540MDDR3,شش سلولی
1023,5214,اچ‌ پی,,out_of_stock,,,,0,,2.63,Intel,Corei5,2410M 2.3GHz,سه,6,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,Microsoft Windows 7,AMD,RadeonHD6490MGDDR5,شش سلولی
1024,5224,اچ‌ پی,,out_of_stock,,,,0,,2.2,Intel,Corei3,2350M,سه,4,14.0,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,AMD,RadeonHD6470,شش سلولی
1025,5280,ایسر,Aspire,out_of_stock,,,,0,,2.5,Intel,DualCore,P6200,سه,2,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,Intel,HDGraphics,شش سلولی
1026,5393,سونی,,out_of_stock,,,,0,,,Intel,Corei5,3317U 1.7GHz,سه,4,13.0,TFT LED-backlit LCD,بدون درایو نوری,DDR3,هارددیسک,Microsoft Windows 7,Intel,HDGraphics4000,شش سلولی
1027,5422,دل,,out_of_stock,,,,0,,2.65,Intel,Corei5,3210M 2.5GHz,سه,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,AMD,RadeonHD7670MDDR3,شش سلولی
1028,5515,ایسوس,,out_of_stock,,,,0,,,Intel,DualCore,Pentium B960,2,2,14.1,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,Intel,HDGraphics3000,شش سلولی
1029,5549,ایسر,,out_of_stock,,,,0,,2.4,AMD,DualCore,1200,یک,2,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,AMD,RadeonHD7310,شش سلولی
1030,5687,سونی,,out_of_stock,,,,0,,2.0,Intel,Corei7,3612QM 2.1GHz,6,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,,Microsoft Windows 7,NVIDIA,GeForceGT640MLE,شش سلولی
1031,5797,ایسوس,,out_of_stock,,,,0,,2.6,AMD,DualCore,E450,یک,4,14.1,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,AMD,RadeonHD7470MDDR3VRAM,شش سلولی
1032,5901,ایسوس,F,out_of_stock,,,,0,,2.6,Intel,Corei3,2350M,سه,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,Intel,HDGraphics3000,چهار سلولی
1033,5908,ایسوس,,out_of_stock,,,,0,,,Intel,Pentium,B960,2,4,14.0,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,NVIDIA,GeForceGT610MGPU,شش سلولی
1034,6048,ایسر,Acer,out_of_stock,,,,0,,2.4,Intel,DualCore,B960,2,2,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,Intel,HDGraphics3000,شش سلولی
1035,6116,سونی,Vaio,out_of_stock,,,,0,,1.99,Intel,Corei5,2430M,سه,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,Microsoft Windows 7,AMD,RadeonHD6630M,شش سلولی
1036,6201,اچ‌ پی,,out_of_stock,,,,0,,2.2,Intel,Corei3,2350M,سه,4,14.0,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,AMD,RadeonHD7450MDDR3,شش سلولی
1037,6202,ایسر,Aspire,out_of_stock,,,,0,,2.1,Intel,Corei5,2450M 2.5 GHz,سه,6,14.1,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,Microsoft Windows 7,NVIDIA,GeForceGT540MDDR3VRAM,شش سلولی
1038,6220,سونی,Vaio,out_of_stock,,,,0,,1.99,Intel,Corei5,2450M,سه,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,Microsoft Windows 7,AMD,RadeonHD6470MDDR3VRAMWithIntelHDGraphics3000,شش سلولی
1039,6250,لنوو,Essential,out_of_stock,,,,0,,2.35,Intel,Celeron,B820,2,2,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,بدون سیستم عامل,Intel,HDGraphics,شش سلولی
1040,565801,اچ‌ پی,E,out_of_stock,,,,0,,2.1,Intel,Corei7,7500U,4,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,حافظه‌های هیبریدی,,AMD,RadeonR5M520GDDR3,چهار سلولی
1041,581930,ایسوس,VivoBook,out_of_stock,,,,0,,2.3,Intel,Corei7,8550U,8,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,بدون سیستم عامل,NVIDIA,GeForceMX130GDDR5,دو سلولی
1042,566730,ایسوس,B,out_of_stock,,,,0,,1.96,Intel,Corei7,8550U,8,12,15.6,178°wide-view technology,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GeForceGTX1050GDDR5,سه سلولی
1043,491264,دل,INSPIRON,out_of_stock,,,,0,,2.2,Intel,Corei5,"8th Generation Intel(R) Core(T M) i5-8250U Processor (6MB Cac he, up to 3.4 GHz)",6,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,بدون سیستم عامل,AMD,AMDRadeon530Graphicswith4GGDDR5,سه سلولی
1044,388461,ایسوس,ZenBook,out_of_stock,,,,0,,1.25,Intel,Corei7,8550U,8,8,14.1,178°wide-view technology,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,NVIDIA,GeForcemx150GDDR5,سه سلولی
1045,388616,ایسوس,ZenBook,out_of_stock,,,,0,,1.25,Intel,Corei7,8550U,8,16,14.0,178°wide-view technology,بدون درایو نوری,DDR3,SSD,Microsoft Windows 10,NVIDIA,GeForceMX150GDDR5,سه سلولی
1046,2161557,لنوو,Ideapad,out_of_stock,,,,0,,1.8,Intel,Corei7,8550U,8,12,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,بدون سیستم عامل,AMD,RadeonR5M530GDDR5,دو سلولی
1047,2153703,لنوو,NPP,out_of_stock,,,,0,,2.1,AMD,BristolRidge,AMD A6-9225,یک,16,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,Microsoft Windows 10,AMD,Radeon™R4Graphics,دو سلولی
1048,2217518,ام اس آی,Modern,out_of_stock,,,,0,,1.19,Intel,Corei7,8565U,8,16,14.0,IPS LED-backlit LCD,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,NVIDIA,GeForce®MX250GDDR5,چهار سلولی
1049,2214213,اچ‌ پی,B,out_of_stock,,,,0,,1.86,Intel,Corei5,8265U,6,8,15.6,WLED Backlit,DVD-RW,DDR4,هارددیسک,بدون سیستم عامل,NVIDIA,GeForce®MX110GDDR5,سه سلولی
1050,2212827,ام اس آی,Raider,out_of_stock,,,,0,,2.27,Intel,Corei7,9750H,12,16,15.6,IPS level panel,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GeForce®RTX2060,شش سلولی
1051,2153055,دل,Inspiron,out_of_stock,,,,0,,2.18,Intel,Corei5,"8th Generation Intel® Core™ i5-8265U Processor , 6MB Cache, up to 3.9 GHz",6,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,بدون سیستم عامل,AMD,AMDRadeon™520Graphicswith2GGDDR5graphicsmemory,سه سلولی
1052,2116836,ایسر,Aspire,out_of_stock,,,,0,,2.2,Intel,Corei7,7500U,4,16,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,Boot-Up Linux,NVIDIA,GeForceMX940GDDR5,چهار سلولی
1053,2136528,لنوو,Ideapad,out_of_stock,,,,0,,2.2,Intel,Corei5,8265U,6,12,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,بدون سیستم عامل,NVIDIA,GeforceMX110,سه سلولی
1054,2137293,اچ‌ پی,ZBook,out_of_stock,,,,0,,1.99,Intel,Xeon,E-2176M,12,16,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10,NVIDIA,Quadro®P1000GDDR5,شش سلولی
1055,2137352,اچ‌ پی,A,out_of_stock,,,,0,,1.86,Intel,Corei5,8265U,6,4,15.6,WLED Backlit,DVD-RW,DDR4,هارددیسک,بدون سیستم عامل,NVIDIA,GeForce®MX110GDDR5,سه سلولی
1056,2147231,دل,W,out_of_stock,,,,0,,2.4,Intel,Corei7,i7-8750H,نه,8,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,Microsoft Windows 10,NVIDIA,NVIDIA®GeForce®GTX1050Ti,چهار سلولی
1057,2251159,ام اس آی,Thin,out_of_stock,,,,0,,1.86,Intel,Corei7,9750H,12,16,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR3,هارددیسک,Microsoft Windows 10,NVIDIA,GeForceGTX1650,سه سلولی
1058,2267260,لنوو,Ideapad,out_of_stock,,,,0,,2.2,AMD,Ryzen7,R7-3700U,6,12,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,AMD,AMDRadeonRXVega10,دو سلولی
1059,2266390,اچ‌ پی,B,out_of_stock,,,,0,,1.8,Intel,Corei7,8565U,8,8,15.6,WLED Backlit,DVD-RW,DDR4,حافظه‌های هیبریدی,بدون سیستم عامل,NVIDIA,GeForceMX130GDDR5,سه سلولی
1060,9723778,ایسوس,VivoBook,out_of_stock,,,,223650000,,1.8,Intel,Corei5,1135G7,8,8,15.6,,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX330,لیتیوم-یونی
1061,641668,ایسوس,VivoBook,out_of_stock,,,,0,,2.3,Intel,Corei5,8250U,6,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,,NVIDIA,GeForceMX130GDDR5,دو سلولی
1062,464892,ایسوس,Strix,out_of_stock,,,,0,,2.5,Intel,Corei7,7700HQ,6,32,15.6,178°wide-view technology,بدون درایو نوری,DDR4,حافظه‌های هیبریدی,Microsoft Windows 10,NVIDIA,GeForceGTX1070GDDR5,چهار سلولی
1063,521134,دل,Inspiron,out_of_stock,,,,0,,1.5,Intel,Corei3,6006U,سه,4,14.0,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,بدون سیستم عامل,AMD,R5M430,سه سلولی
1064,522508,ایسوس,VivoBook,out_of_stock,,,,0,,2.0,AMD,Carrizo,E1-6010,2,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,,AMD,RadeonR2Graphics,سه سلولی
1065,675419,لنوو,ThinkPad,out_of_stock,,,,0,,2.1,Intel,Corei7,8550U,8,16,15.6,TFT LED-backlit LCD,بدون درایو نوری,DDR4,هارددیسک,,AMD,RadeonRX550GDDR5,
1066,730406,ایسوس,F,out_of_stock,,,,0,,1.96,Intel,Corei7,8550U,8,12,15.6,178°wide-view technology,بدون درایو نوری,DDR4,هارددیسک,بدون سیستم عامل,NVIDIA,GeForceGTX1050GDDR5,سه سلولی
1067,677717,لنوو,ThinkPad,out_of_stock,,,,0,,2.1,Intel,Corei7,8550U,8,8,15.6,TFT LED-backlit LCD,بدون درایو نوری,DDR4,هارددیسک,,AMD,RadeonRX550GDDR5,سه سلولی
1068,677908,لنوو,ThinkPad,out_of_stock,,,,0,,2.1,Intel,Corei7,8550U,8,8,15.6,TFT LED-backlit LCD,بدون درایو نوری,DDR4,هارددیسک,,AMD,RadeonRX550GDDR5,
1069,580774,ایسوس,VivoBook,out_of_stock,,,,0,,2.3,Intel,Corei5,8250U,6,12,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,,NVIDIA,GeForceMX130GDDR5,دو سلولی
1070,452760,ایسر,Aspire,out_of_stock,,,,0,,2.1,Intel,Corei5,8250U,6,8,14.0,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,,NVIDIA,GeForceMX150GDDR5,چهار سلولی
1071,452977,ایسر,Aspire,out_of_stock,,,,0,,2.4,AMD,BristolRidge,A9-9410,2,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,,AMD,Radeon™R5Graphics,سه سلولی
1072,453055,ایسر,Aspire,out_of_stock,,,,0,,2.4,AMD,BristolRidge,A6-9210,یک,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR3,هارددیسک,,AMD,Radeon™R4Graphics,سه سلولی
1073,469065,دل,Inspiron,out_of_stock,,,,0,,2.3,Intel,Corei7,7th Generation 7500 U,4,16,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,بدون سیستم عامل,ATI,RadeonR7M445-GDDR5,چهار سلولی
1074,482349,ایسوس,ZenBook,out_of_stock,,,,0,,1.4,Intel,Corei7,8550U,8,8,14.0,178°wide-view technology,بدون درایو نوری,DDR4,هارددیسک,,NVIDIA,GeForce940MXGDDR3,سه سلولی
1075,519208,ایسوس,C,out_of_stock,,,,0,,2.5,Intel,Corei7,7700HQ,6,16,15.6,178°wide-view technology,DVD-RW,DDR4,هارددیسک,,NVIDIA,GeForceGTX1050TiGDDR5,چهار سلولی
1076,621268,دل,INSPIRON,out_of_stock,,,,0,,1.7,Intel,Corei5,8th Generation Intel® Core™ i5-8250U,6,8,15.6,IPS LED-backlit LCD,بدون درایو نوری,DDR4,هارددیسک,Microsoft Windows 10,Intel,Intel®UHDGraphics620,سه سلولی
1077,588507,اچ‌ پی,,out_of_stock,,,,0,,2.1,AMD,BristolRidge,A6-9220,یک,4,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,بدون سیستم عامل,AMD,Radeon520Graphics,چهار سلولی
1078,653150,اچ‌ پی,,out_of_stock,,,,0,,2.12,Intel,Corei5,8250U,6,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,,NVIDIA,GeForce940MXGDDR3,سه سلولی
1079,653575,اچ‌ پی,,out_of_stock,,,,0,,2.1,Intel,Corei5,8250U,6,8,15.6,TFT LED-backlit LCD,DVD-RW,DDR4,هارددیسک,,NVIDIA,GeForce940MXGDDR3,سه سلولی
1080,10141384,لنوو,ITL,out_of_stock,,,,142900000,,1.7,Intel,Corei3,1115G4,6,8,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHDGraphics,دو سلولی
1081,9951865,لنوو,ITL,out_of_stock,,,,156000000,,1.7,Intel,Corei3,1115G4,6,8,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,Intel,UHDGraphics,
1082,8965212,ایسوس,VivoBook,out_of_stock,,,,0,,1.95,AMD,Ryzen5,5600H,16,16,16.0,OLED,بدون درایو نوری,DDR4,SSD,DOS,NVIDIA,GeforceRTX3050Ti,چهار سلولی
1083,11039175,ایسوس,Vivobook,out_of_stock,,,,267000000,,1.8,Intel,Corei7,1065G7,8,8,15.6,TFT LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX330,
1084,10442837,ایسوس,Vivobook,out_of_stock,,,,372800000,,1.8,Intel,Corei5,12500H,18,8,15.6,IPS level panel,بدون درایو نوری,LPDDR5,SSD,DOS,NVIDIA,GeForceGTX1650,
1085,12325128,لنوو,IdeaPad,out_of_stock,,,,169000000,,1.55,Intel,Corei3,N305,6,8,15.6,TN,بدون درایو نوری,LPDDR5,SSD,بدون سیستم عامل,Intel,UHDGraphics,
1086,12065291,ایسوس,,out_of_stock,,,,298000000,,1.8,Intel,Corei7,1165G7,12,16,15.6,,,DDR4,SSD,,NVIDIA,GeForceMX330GDDR5,لیتیوم یونی
1087,12539176,ایسوس,Asus,out_of_stock,,,,580000000,,2.2,AMD,Ryzen7,7735HS,16,16,15.6,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX4060,لیتیوم-یونی
1088,9786992,دل,latitude,out_of_stock,,,,161490500,,1.6,Intel,Celeron,5205 U,2,4,14.0,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 10 Pro,Intel,UHD,سه سلولی
1089,12153361,ایسوس,VivoBook,out_of_stock,,,,333990000,,1.88,AMD,Ryzen7,5800H,16,16,16.0,IPS level panel,بدون درایو نوری,DDR4,SSD,DOS,AMD,RadeonRXVega8,
1090,9050914,اچ‌ پی,Victus,out_of_stock,,,,351500000,,2.2,Intel,Corei5,12450H,12,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,NVIDIA,GEFORCEGTX1650,سه سلولی
1091,5249804,لنوو,IdeaPad,out_of_stock,,,,245000000,,1.66,Intel,Corei5,1135G7,8,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX450,
1092,9735059,لنوو,Notebook,out_of_stock,,,,134900000,,1.7,Intel,Corei3,1115G4,6,4,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHDGraphics,لیتیوم پلیمری
1093,8687163,اپل,MacBook,out_of_stock,,,,899000000,,1.6,Apple,M1,M1 Pro,24,16,14.2,Liquid Retina XDR,بدون درایو نوری,Unified,SSD,Apple Mac OS,Apple,GPUwith14-core,لیتیوم پلیمری
1094,12297902,ایسوس,TUF,out_of_stock,,,,528000000,,2.2,Intel,Corei7,12700H,24,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050,
1095,11514919,ایسوس,TUF,out_of_stock,,,,531000000,,2.2,AMD,Ryzen7,6800H,16,16,15.6,IPS level panel,بدون درایو نوری,DDR5,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX3060,لیتیوم-یونی
1096,11238281,ایسر,Nitro,out_of_stock,,,,0,,2.49,Intel,Corei7,12700H,24,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3060,
1097,12405561,ایسوس,Zenbook,out_of_stock,,,,679500000,,1.0,Intel,Corei7,1355U,12,16,13.3,OLED,بدون درایو نوری,LPDDR5,SSD,بدون سیستم عامل,Intel,IrisXe,لیتیوم-یونی
1098,11204864,ایسوس,TUF,out_of_stock,,,,500000000,,2.6,Intel,Corei5,12500H,18,16,17.3,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3050,
1099,11891054,اپل,MacBook,out_of_stock,,,,427990000,,1.29,Apple,M1,Apple M1 chip,12,8,13.3,IPS level panel,بدون درایو نوری,Unified,SSD,Apple Mac OS,Apple,7coreApple-designedintegratedGPU,لیتیوم پلیمری
1100,8962494,ایسوس,VivoBook,out_of_stock,,,,544500000,,1.95,AMD,Ryzen7,5800H,20,16,16.0,OLED,بدون درایو نوری,DDR4,SSD,DOS,NVIDIA,GeforceRTX3050Ti,چهار سلولی
1101,12638762,ایسوس,TUF,out_of_stock,,,,391000000,,2.6,,Corei5,11400H,12,24,17.3,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX2050,
1102,11077980,لنوو,IdeaPad,out_of_stock,,,,240300000,,1.65,Intel,Corei5,1155G7,8,20,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,NVIDIA,GeForceMX350,
1103,11399556,ایسوس,Vivobook,out_of_stock,,,,304000000,,1.5,AMD,Ryzen5,5600H,16,8,14.0,OLED,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,AMD,RadeonGraphics,
1104,10840453,ایسوس,Vivobook,out_of_stock,,,,185000000,,1.8,Intel,Corei3,10110U,4,12,15.6,TFT LCD,بدون درایو نوری,DDR4,هارددیسک,Microsoft Windows 10,Intel,UHDGraphics,لیتیوم-یونی
1105,9055944,ام اس آی,Katana,out_of_stock,,,,0,,2.6,Intel,Corei7,Alder Lake 12700H,24,16,17.3,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,RTX3050TiGDDR64GB,سه سلولی
1106,8576740,اچ‌ پی,C,out_of_stock,,,,244000000,,1.8,AMD,Ryzen5,5500U,8,16,15.6,WLED Backlit,بدون درایو نوری,DDR4,SSD,DOS,AMD,AMDRadeonGraphics,سه سلولی
1107,11982118,ایسوس,TUF,out_of_stock,,,,498000000,,1.5,AMD,Ryzen7,6800H,20,32,15.6,IPS level panel,بدون درایو نوری,DDR5,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX2050,چهار سلولی
1108,9162588,لنوو,IGL,out_of_stock,,,,90300000,,1.85,Intel,Celeron,N4020,4,4,15.6,TFT LED-backlit LCD,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,Intel,UHDGraphics600,
1109,11035777,لنوو,Ideapad,out_of_stock,,,,297600000,,1.8,Intel,Corei7,1165G7,12,12,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX450,
1110,10400183,ایسر,Aspire,out_of_stock,,,,183240000,,1.14,Intel,Corei3,1115G4,6,8,15.6,TFT LED-backlit LCD,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,NVIDIA,GeforceMX350,
1111,11161178,اچ‌ پی,Victus,out_of_stock,,,,584900000,,2.46,Intel,Corei7,12700H,,16,16.1,IPS level panel,بدون درایو نوری,DDR5,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX3060,
1112,6789469,لنوو,ThinkBook,out_of_stock,,,,322000000,,1.7,Intel,Corei7,1165G7,12,16,15.6,TN,بدون درایو نوری,DDR4,هیبریدی,بدون سیستم عامل,NVIDIA,GeforceMX450,سه سلولی
1113,9752129,لنوو,Thinkbook,out_of_stock,,,,335900000,,1.75,Intel,Corei7,1165G7,12,24,15.6,TN,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX450,لیتیوم-یونی
1114,11509920,ایسوس,TUF,out_of_stock,,,,290000000,,2.2,Intel,Corei5,11400H,12,8,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceRTX2050,لیتیوم-یونی
1115,10044136,ایسوس,VivoBook,out_of_stock,,,,0,,1.8,Intel,Corei5,1135G7,8,16,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,بدون سیستم عامل,NVIDIA,GeForceMX330,لیتیوم-یونی
1116,11489563,ایسوس,TUF,out_of_stock,,,,407600000,,2.2,Intel,Corei5,11400H,12,32,15.6,IPS level panel,بدون درایو نوری,DDR4,SSD,Microsoft Windows 11,NVIDIA,GeForceRTX3050,لیتیوم-یونی
