,Profit
855717,1.9718339288874294
855723,1.913273523437832
855728,1.9849769030566975
855740,1.9665974063071425
855755,1.9610809906167719
855760,1.94457406058554
855761,1.9713226381920916
855766,1.888000728519536
855769,1.9834016041362537
855771,1.9220904558208771
855781,1.9523074174373867
855782,1.9069763406598041
855786,1.9092316153928997
855806,1.9492301855057241
855808,1.959339429051524
855813,1.8674129272810298
855814,1.8939520033627069
855821,1.956441463986036
855832,1.9758679525361802
855834,1.9518919262855865
855838,1.9693318161664377
855842,1.9566126567418738
855845,1.8778200933302622
855852,1.8674129272810298
855853,1.9668125493049675
855857,1.9652588231481967
855874,1.968656293540478
855876,1.9081258300927861
855880,1.9806836153285055
855883,1.9480254573412668
855884,1.9791666539884192
855887,1.9282012245765772
855893,1.9579372776909365
855895,1.8833071768252676
855896,1.9340472139920224
855902,1.8901120227473331
855903,1.976811335844125
855905,1.9004418126006035
855912,1.984846898803053
855916,1.8989441970827199
855920,1.888000728519536
855942,1.897368812438263
855944,1.9102966951436073
855945,1.8957077816465628
855960,1.9032303282108447
855962,1.938070784231412
855966,1.953898425836322
855973,1.8833071768252676
855975,1.9168112201637666
855993,1.9191985469223944
855996,1.9227679616672515
856001,1.9851060169315686
856019,1.9621698991865764
856022,1.892090888508292
856024,1.8957077816465628
856026,1.9307985823576046
856033,1.9282012245765772
856043,1.9081258300927861
856045,1.8806780092029645
856048,1.8901120227473331
856052,1.9620367109608883
856053,1.8901120227473331
856069,1.96163220890577
856072,1.9113237762291002
856085,1.970620601350942
856110,1.9092316153928997
856113,1.8957077816465628
856121,1.9057798139763025
856125,1.9537054625333927
856134,1.9614956972160755
856140,1.888000728519536
856146,1.9159676662632035
856148,2.0012487862858057
856154,1.9704413085553816
856166,1.9150979268822288
856175,1.9191985469223944
856176,1.9844069708020426
856182,1.888000728519536
856183,1.9619027061341758
856191,1.9510379496809878
856195,1.9510379496809878
856203,1.8957077816465628
856213,1.9805752103105216
856219,1.994143903474128
856222,1.8989441970827199
856237,1.9638310441930318
856238,1.976479505314036
856244,1.9199506211707023
856256,1.9317691973413493
856261,1.9591879214821901
856264,1.9199506211707023
856277,1.897368812438263
856280,1.959339429051524
856286,1.918425390046945
856287,1.8778200933302622
856307,1.9746593333089892
856321,1.9265101549043926
856332,1.8989441970827199
856339,1.9057798139763025
856342,1.8989441970827199
856343,1.9566126567418738
856344,1.8901120227473331
856352,1.913273523437832
856364,1.913273523437832
856374,1.914200444790451
856377,1.9357340999152448
856378,1.9373157309159506
856384,1.8989441970827199
856385,1.8833071768252676
856388,1.9633333231132921
856405,1.8746933680686857
856407,1.9113237762291002
856415,1.8957077816465628
856420,1.934904622024329
856426,1.9635836137479563
856429,1.929271258974732
856434,1.9150979268822288
856442,1.9668125493049675
856453,1.9150979268822288
856454,1.9665974063071425
856457,1.892090888508292
856460,1.9206826600809677
856464,1.9847597289505345
856487,1.9884723522114207
856490,1.9712361765627249
856491,1.9045325314691692
856493,1.9813738463309059
856502,1.9018685196168685
856506,1.9415367838175084
856510,1.954839580240542
856517,1.9621698991865764
856525,1.9206826600809677
856534,1.9646753831747992
856537,1.9150979268822288
856543,1.8939520033627069
856546,1.9247042219653943
856549,1.9045325314691692
856552,1.9612200982212846
856556,1.9797423283404552
856567,1.9240741320127392
856578,1.958097491814196
856582,1.934904622024329
856583,1.8746933680686857
856586,1.93360747794567
856588,1.9045325314691692
856596,1.8939520033627069
856605,1.928741684634749
856608,1.925921645260924
856613,1.9587271074960704
856630,1.9837273008826533
856632,1.8857394887677412
856633,1.981786671673328
856640,1.9168112201637666
856669,1.9123153100699313
856674,1.9773310220066358
856682,1.9614956972160755
856683,1.9220904558208771
856703,1.9537054625333927
856717,1.9206826600809677
856736,1.9191985469223944
856761,1.972577784591014
856769,1.9510379496809878
856771,1.9412112315305927
856774,1.959787844693488
856783,1.9069763406598041
856787,1.918425390046945
856792,1.938070784231412
856800,1.897368812438263
856809,1.9213956365365865
856811,1.914200444790451
856821,1.9537054625333927
856836,1.9113237762291002
856838,1.9415367838175084
856868,1.9069763406598041
856869,1.9069763406598041
856874,1.918425390046945
856881,1.9057798139763025
856883,1.962694668755314
856896,1.9421752232551484
856898,1.8581928345514132
856903,1.9092316153928997
856915,1.8989441970827199
856919,2.001472068575517
856922,1.9045325314691692
856925,1.9102966951436073
856929,1.9220904558208771
856930,1.9032303282108447
856931,1.9270859227253876
856937,1.9676519306548492
856939,1.9004418126006035
856948,1.9092316153928997
856950,1.9057798139763025
856952,1.972739482648753
856958,1.9081258300927861
856961,1.9605155942963801
856969,1.9102966951436073
856970,1.8857394887677412
856973,2.00210812798304
856988,1.8989441970827199
856990,1.9191985469223944
857000,1.945138446448853
857001,1.9113237762291002
857008,1.9514688577625314
857015,1.9724147990953742
857024,1.9102966951436073
857030,1.957118575305074
857032,1.9572847203715047
857034,1.9918602139858312
857040,1.9537054625333927
857044,1.958256566969191
857047,1.9448579032659559
857050,1.9045325314691692
857057,1.9825866760160236
857060,1.989482129878408
857081,1.8901120227473331
857083,1.8957077816465628
857094,1.9837733771832178
857098,1.9206826600809677
857100,1.9943258981350922
857101,1.9191985469223944
857103,1.8857394887677412
857105,1.9159676662632035
857114,1.9312884274581925
857122,1.9492301855057241
857130,1.897368812438263
857141,1.9800239299165943
857142,1.9557434341154054
857147,1.8806780092029645
857153,1.9843177436326211
857154,1.9191985469223944
857164,1.9004418126006035
857167,1.8375889518384267
857174,1.956441463986036
857181,1.9176300211731028
857183,1.9572847203715047
857194,1.9472720742089493
857196,1.9579372776909365
857200,1.8525064041561778
857201,1.9717495904365376
857208,1.8989441970827199
857214,1.9620367109608883
857216,1.9092316153928997
857221,1.9247042219653943
857240,1.9312884274581925
857243,1.9801354419212092
857257,1.9623022800584593
857265,1.932241200732701
857272,1.8939520033627069
857289,1.9439961815925082
857291,1.93360747794567
857292,1.8957077816465628
857300,1.9395157634143991
857301,1.9150979268822288
857306,1.9537054625333927
857309,1.9265101549043926
857318,1.8939520033627069
857330,1.9191985469223944
857332,1.9045325314691692
857341,1.9057798139763025
857342,1.8857394887677412
857344,1.8857394887677412
857345,1.9045325314691692
857352,1.963953705812587
857377,1.8901120227473331
857381,1.9045325314691692
857384,1.9521006031495367
857386,1.932241200732701
857388,1.8857394887677412
857404,1.913273523437832
857405,1.959787844693488
857415,1.9123153100699313
857423,1.929271258974732
857426,1.955205441859578
857430,1.897368812438263
857437,1.913273523437832
857439,1.9069763406598041
857441,1.9462290093011607
857442,1.9018685196168685
857444,1.9766792656573233
857447,1.9899833401651084
857454,1.9924447607595313
857456,1.9661604782357838
857460,1.9799679337991958
857461,1.9757294770133251
857465,1.871246607153827
857469,1.9206826600809677
857480,1.9206826600809677
857483,1.9415367838175084
857487,1.8581928345514132
857501,1.9808450959586676
857503,1.9032303282108447
857511,1.9213956365365865
857522,1.9176300211731028
857526,1.8375889518384267
857529,1.9795713974568934
857538,1.9376960976396962
857541,1.9675488110872674
857542,1.8989441970827199
857554,1.8989441970827199
857560,1.9442868452228765
857567,1.9802463192952997
857583,1.9870979934636892
857585,1.9234289416519317
857594,1.9894482212231042
857598,1.9437019916034606
857602,1.9081258300927861
857606,1.9220904558208771
857610,1.9475258645690965
857611,1.974950311017163
857619,1.8581928345514132
857625,1.972577784591014
857631,1.918425390046945
857642,1.9691410237323528
857644,1.9081258300927861
857647,1.9331600682505183
857661,1.9069763406598041
857683,1.9018685196168685
857685,1.9317691973413493
857689,1.9384399469623914
857693,1.960227363572211
857694,1.9612200982212846
857695,1.9898177964251904
857706,1.9944547543774886
857708,1.9674451858153352
857724,1.972899912145717
857725,1.93270473122721
857749,1.9069763406598041
857761,1.9150979268822288
857771,1.9459609769009159
857776,1.9123153100699313
857781,1.970620601350942
857782,1.9092316153928997
857790,1.9123153100699313
857793,1.9807914182960151
857794,1.9448579032659559
857800,1.8833071768252676
857803,1.9092316153928997
857810,1.9875925975979238
857818,1.9113237762291002
857819,1.9123153100699313
857820,1.973760405135976
857832,1.9838651960331166
857834,1.9004418126006035
857841,1.9682602812208452
857844,1.9032303282108447
857846,1.8833071768252676
857847,1.913273523437832
857849,1.9700780093424668
857850,1.8939520033627069
857853,1.9439961815925082
857854,1.9004418126006035
857868,1.9470155498445507
857870,1.9722505068704645
857875,1.9756598790380222
857878,1.9113237762291002
857879,1.9123153100699313
857880,1.8806780092029645
857883,1.9004418126006035
857884,1.8957077816465628
857893,1.9475258645690965
857916,1.9227679616672515
857926,1.9307985823576046
857927,1.9057798139763025
857929,1.9206826600809677
857931,1.9004418126006035
857936,1.94457406058554
857937,1.9863906723976343
857950,1.932241200732701
857951,1.9191985469223944
857952,1.9227679616672515
857960,1.9150979268822288
857972,1.9113237762291002
857983,1.9516813552762025
857990,1.9317691973413493
858006,1.9482713629894661
858007,1.9628239096826274
858008,1.9123153100699313
858014,1.9993663754941204
858022,1.9150979268822288
858023,1.9069763406598041
858028,1.8989441970827199
858040,1.9247042219653943
858041,1.9213956365365865
858057,1.955205441859578
858072,1.9619027061341758
858074,1.9361388866677234
858082,1.9102966951436073
858088,1.9384399469623914
858103,1.9600818254380667
858108,1.9505989263562233
858111,1.9240741320127392
858117,1.9619027061341758
858118,1.9168112201637666
858124,1.989140179666452
858133,1.9567825609434295
858134,1.9004418126006035
858136,1.9353227455891366
858148,1.9540897790060174
858167,1.9629523872690053
858173,1.9344795183624546
858176,1.9537054625333927
858186,1.957118575305074
858188,1.925921645260924
858189,1.9492301855057241
858198,1.9191985469223944
858199,1.871246607153827
858217,1.9176300211731028
858221,1.963953705812587
858234,1.9817355491499737
858236,1.9783312331079999
858243,1.968059442815058
858245,1.9867869408040943
858253,1.957118575305074
858256,1.9045325314691692
858264,1.9213956365365865
858265,1.9176300211731028
858272,1.9657144052661202
858287,1.9657144052661202
858288,1.9092316153928997
858290,1.959639377862715
858296,1.9123153100699313
858299,1.9651433970917709
858301,1.9533146029854977
858312,1.9625646559703673
858316,1.9081258300927861
858319,1.9168112201637666
858322,1.9718339288874294
858329,1.9492301855057241
858331,1.9168112201637666
858341,2.0006324267105304
858343,1.925921645260924
858345,1.9247042219653943
858351,1.959339429051524
858363,1.9523074174373867
858364,1.9730590915564281
858366,1.9719179229233768
858367,1.871246607153827
858371,1.932241200732701
858375,1.9206826600809677
858385,1.93360747794567
858401,1.9922423315652813
858405,1.9123153100699313
858417,1.914200444790451
858429,1.9253198575786312
858430,1.892090888508292
858440,1.918425390046945
858450,1.9176300211731028
858464,1.9836811126580327
858466,1.9227679616672515
858468,1.9369295212326172
858478,1.9213956365365865
858480,1.941858080164857
858494,1.9081258300927861
858495,1.9307985823576046
858498,1.914200444790451
858500,1.9590353743444735
858501,1.8806780092029645
858505,1.9069763406598041
858507,1.9227679616672515
858518,1.8901120227473331
858529,1.9234289416519317
858537,1.913273523437832
858542,1.8989441970827199
858549,1.9448579032659559
858551,1.9150979268822288
858552,1.9847597289505345
858565,1.9206826600809677
858583,1.9032303282108447
858591,1.989001590446874
858598,1.897368812438263
858606,1.9213956365365865
858618,1.8989441970827199
858622,1.9750224042289957
858647,1.9442868452228765
858649,1.9799117764563723
858653,1.871246607153827
858656,1.9227679616672515
858661,1.9227679616672515
858677,1.9664890124722665
858680,1.9614956972160755
858686,1.955205441859578
858692,1.9657144052661202
858694,1.9092316153928997
858696,1.9431027069886748
858707,1.9113237762291002
858713,1.9656014159107063
858715,1.9621698991865764
858719,1.9081258300927861
858730,1.9150979268822288
858732,1.9641969587601331
858734,1.8778200933302622
858752,1.8833071768252676
858755,1.9854038833383372
858763,1.914200444790451
858771,1.9739889028056055
